"Town","FIPS","Year","Measure Type","Variable","Value"
"Eastford","0901521860","2018","Number","DUI Injuries",1
"Easton","0900123890","2010","Number","DUI Crashes",4
"Easton","0900123890","2010","Number","DUI Fatalities",0
"Easton","0900123890","2010","Number","DUI Injuries",2
"Easton","0900123890","2011","Number","DUI Crashes",0
"Easton","0900123890","2011","Number","DUI Fatalities",0
"Easton","0900123890","2011","Number","DUI Injuries",0
"Easton","0900123890","2012","Number","DUI Crashes",2
"Easton","0900123890","2012","Number","DUI Fatalities",0
"Easton","0900123890","2012","Number","DUI Injuries",2
"Easton","0900123890","2013","Number","DUI Crashes",3
"Easton","0900123890","2013","Number","DUI Fatalities",0
"Easton","0900123890","2013","Number","DUI Injuries",1
"Easton","0900123890","2014","Number","DUI Crashes",3
"Easton","0900123890","2014","Number","DUI Fatalities",0
"Easton","0900123890","2014","Number","DUI Injuries",2
"Easton","0900123890","2015","Number","DUI Crashes",1
"Easton","0900123890","2015","Number","DUI Fatalities",0
"Easton","0900123890","2015","Number","DUI Injuries",1
"Easton","0900123890","2016","Number","DUI Crashes",5
"Easton","0900123890","2016","Number","DUI Fatalities",0
"Easton","0900123890","2016","Number","DUI Injuries",4
"Easton","0900123890","2017","Number","DUI Crashes",7
"Easton","0900123890","2017","Number","DUI Fatalities",0
"Easton","0900123890","2017","Number","DUI Injuries",4
"Easton","0900123890","2018","Number","DUI Crashes",1
"Easton","0900123890","2018","Number","DUI Fatalities",0
"Easton","0900123890","2018","Number","DUI Injuries",1
"Ellington","0901325360","2010","Number","DUI Crashes",6
"Ellington","0901325360","2010","Number","DUI Fatalities",0
"Ellington","0901325360","2010","Number","DUI Injuries",1
"Ellington","0901325360","2011","Number","DUI Crashes",13
"Ellington","0901325360","2011","Number","DUI Fatalities",1
"Ellington","0901325360","2011","Number","DUI Injuries",4
"Ellington","0901325360","2012","Number","DUI Crashes",7
"Ellington","0901325360","2012","Number","DUI Fatalities",0
"Ellington","0901325360","2012","Number","DUI Injuries",2
"Ellington","0901325360","2013","Number","DUI Crashes",11
"Ellington","0901325360","2013","Number","DUI Fatalities",0
"Ellington","0901325360","2013","Number","DUI Injuries",5
"Ellington","0901325360","2014","Number","DUI Crashes",9
"Ellington","0901325360","2014","Number","DUI Fatalities",0
"Ellington","0901325360","2014","Number","DUI Injuries",4
"Ellington","0901325360","2015","Number","DUI Crashes",7
"Ellington","0901325360","2015","Number","DUI Fatalities",1
"Ellington","0901325360","2015","Number","DUI Injuries",2
"Ellington","0901325360","2016","Number","DUI Crashes",12
"Ellington","0901325360","2016","Number","DUI Fatalities",0
"Ellington","0901325360","2016","Number","DUI Injuries",2
"Ellington","0901325360","2017","Number","DUI Crashes",9
"Ellington","0901325360","2017","Number","DUI Fatalities",0
"Ellington","0901325360","2017","Number","DUI Injuries",1
"Ellington","0901325360","2018","Number","DUI Crashes",7
"Ellington","0901325360","2018","Number","DUI Fatalities",0
"Ellington","0901325360","2018","Number","DUI Injuries",2
"Enfield","0900325990","2010","Number","DUI Crashes",39
"Enfield","0900325990","2010","Number","DUI Fatalities",1
"Enfield","0900325990","2010","Number","DUI Injuries",6
"Enfield","0900325990","2011","Number","DUI Crashes",27
"Enfield","0900325990","2011","Number","DUI Fatalities",3
"Enfield","0900325990","2011","Number","DUI Injuries",8
"Enfield","0900325990","2012","Number","DUI Crashes",42
"Enfield","0900325990","2012","Number","DUI Fatalities",1
"Enfield","0900325990","2012","Number","DUI Injuries",13
"Enfield","0900325990","2013","Number","DUI Crashes",29
"Enfield","0900325990","2013","Number","DUI Fatalities",1
"Enfield","0900325990","2013","Number","DUI Injuries",6
"Enfield","0900325990","2014","Number","DUI Crashes",25
"Enfield","0900325990","2014","Number","DUI Fatalities",1
"Enfield","0900325990","2014","Number","DUI Injuries",2
"Enfield","0900325990","2015","Number","DUI Crashes",36
"Enfield","0900325990","2015","Number","DUI Fatalities",0
"Enfield","0900325990","2015","Number","DUI Injuries",14
"Enfield","0900325990","2016","Number","DUI Crashes",41
"Enfield","0900325990","2016","Number","DUI Fatalities",2
"Enfield","0900325990","2016","Number","DUI Injuries",13
"Enfield","0900325990","2017","Number","DUI Crashes",39
"Enfield","0900325990","2017","Number","DUI Fatalities",1
"Enfield","0900325990","2017","Number","DUI Injuries",16
"Enfield","0900325990","2018","Number","DUI Crashes",32
"Enfield","0900325990","2018","Number","DUI Fatalities",0
"Enfield","0900325990","2018","Number","DUI Injuries",13
"Essex","0900726270","2010","Number","DUI Crashes",2
"Essex","0900726270","2010","Number","DUI Fatalities",0
"Essex","0900726270","2010","Number","DUI Injuries",0
"Essex","0900726270","2011","Number","DUI Crashes",4
"Essex","0900726270","2011","Number","DUI Fatalities",1
"Essex","0900726270","2011","Number","DUI Injuries",1
"Essex","0900726270","2012","Number","DUI Crashes",5
"Essex","0900726270","2012","Number","DUI Fatalities",1
"Essex","0900726270","2012","Number","DUI Injuries",0
"Essex","0900726270","2013","Number","DUI Crashes",1
"Essex","0900726270","2013","Number","DUI Fatalities",0
"Essex","0900726270","2013","Number","DUI Injuries",0
"Essex","0900726270","2014","Number","DUI Crashes",2
"Essex","0900726270","2014","Number","DUI Fatalities",1
"Essex","0900726270","2014","Number","DUI Injuries",1
"Essex","0900726270","2015","Number","DUI Crashes",4
"Essex","0900726270","2015","Number","DUI Fatalities",0
"Essex","0900726270","2015","Number","DUI Injuries",2
"Essex","0900726270","2016","Number","DUI Crashes",3
"Essex","0900726270","2016","Number","DUI Fatalities",0
"Essex","0900726270","2016","Number","DUI Injuries",0
"Essex","0900726270","2017","Number","DUI Crashes",6
"Essex","0900726270","2017","Number","DUI Fatalities",0
"Essex","0900726270","2017","Number","DUI Injuries",0
"Essex","0900726270","2018","Number","DUI Crashes",4
"Essex","0900726270","2018","Number","DUI Fatalities",0
"Essex","0900726270","2018","Number","DUI Injuries",0
"Fairfield","0900126620","2010","Number","DUI Crashes",44
"Fairfield","0900126620","2010","Number","DUI Fatalities",0
"Fairfield","0900126620","2010","Number","DUI Injuries",6
"Fairfield","0900126620","2011","Number","DUI Crashes",33
"Fairfield","0900126620","2011","Number","DUI Fatalities",0
"Fairfield","0900126620","2011","Number","DUI Injuries",8
"Fairfield","0900126620","2012","Number","DUI Crashes",35
"Fairfield","0900126620","2012","Number","DUI Fatalities",2
"Fairfield","0900126620","2012","Number","DUI Injuries",13
"Fairfield","0900126620","2013","Number","DUI Crashes",33
"Fairfield","0900126620","2013","Number","DUI Fatalities",1
"Fairfield","0900126620","2013","Number","DUI Injuries",8
"Fairfield","0900126620","2014","Number","DUI Crashes",43
"Fairfield","0900126620","2014","Number","DUI Fatalities",1
"Fairfield","0900126620","2014","Number","DUI Injuries",6
"Fairfield","0900126620","2015","Number","DUI Crashes",65
"Fairfield","0900126620","2015","Number","DUI Fatalities",1
"Fairfield","0900126620","2015","Number","DUI Injuries",26
"Fairfield","0900126620","2016","Number","DUI Crashes",60
"Fairfield","0900126620","2016","Number","DUI Fatalities",0
"Fairfield","0900126620","2016","Number","DUI Injuries",26
"Fairfield","0900126620","2017","Number","DUI Crashes",59
"Fairfield","0900126620","2017","Number","DUI Fatalities",2
"Fairfield","0900126620","2017","Number","DUI Injuries",29
"Fairfield","0900126620","2018","Number","DUI Crashes",54
"Fairfield","0900126620","2018","Number","DUI Fatalities",0
"Fairfield","0900126620","2018","Number","DUI Injuries",14
"Farmington","0900327600","2010","Number","DUI Crashes",38
"Farmington","0900327600","2010","Number","DUI Fatalities",3
"Farmington","0900327600","2010","Number","DUI Injuries",10
"Farmington","0900327600","2011","Number","DUI Crashes",24
"Farmington","0900327600","2011","Number","DUI Fatalities",0
"Farmington","0900327600","2011","Number","DUI Injuries",3
"Farmington","0900327600","2012","Number","DUI Crashes",26
"Farmington","0900327600","2012","Number","DUI Fatalities",0
"Farmington","0900327600","2012","Number","DUI Injuries",7
"Farmington","0900327600","2013","Number","DUI Crashes",18
"Farmington","0900327600","2013","Number","DUI Fatalities",2
"Farmington","0900327600","2013","Number","DUI Injuries",4
"Farmington","0900327600","2014","Number","DUI Crashes",20
"Farmington","0900327600","2014","Number","DUI Fatalities",0
"Farmington","0900327600","2014","Number","DUI Injuries",5
"Farmington","0900327600","2015","Number","DUI Crashes",32
"Farmington","0900327600","2015","Number","DUI Fatalities",0
"Farmington","0900327600","2015","Number","DUI Injuries",14
"Farmington","0900327600","2016","Number","DUI Crashes",39
"Farmington","0900327600","2016","Number","DUI Fatalities",0
"Farmington","0900327600","2016","Number","DUI Injuries",12
"Farmington","0900327600","2017","Number","DUI Crashes",30
"Farmington","0900327600","2017","Number","DUI Fatalities",1
"Farmington","0900327600","2017","Number","DUI Injuries",12
"Farmington","0900327600","2018","Number","DUI Crashes",18
"Farmington","0900327600","2018","Number","DUI Fatalities",0
"Farmington","0900327600","2018","Number","DUI Injuries",6
"Franklin","0901129910","2010","Number","DUI Crashes",1
"Franklin","0901129910","2010","Number","DUI Fatalities",0
"Franklin","0901129910","2010","Number","DUI Injuries",1
"Franklin","0901129910","2011","Number","DUI Crashes",1
"Franklin","0901129910","2011","Number","DUI Fatalities",0
"Franklin","0901129910","2011","Number","DUI Injuries",0
"Franklin","0901129910","2012","Number","DUI Crashes",4
"Franklin","0901129910","2012","Number","DUI Fatalities",1
"Franklin","0901129910","2012","Number","DUI Injuries",0
"Franklin","0901129910","2013","Number","DUI Crashes",1
"Franklin","0901129910","2013","Number","DUI Fatalities",0
"Franklin","0901129910","2013","Number","DUI Injuries",0
"Franklin","0901129910","2014","Number","DUI Crashes",4
"Franklin","0901129910","2014","Number","DUI Fatalities",1
"Franklin","0901129910","2014","Number","DUI Injuries",0
"Franklin","0901129910","2015","Number","DUI Crashes",1
"Franklin","0901129910","2015","Number","DUI Fatalities",0
"Franklin","0901129910","2015","Number","DUI Injuries",1
"Franklin","0901129910","2016","Number","DUI Crashes",1
"Franklin","0901129910","2016","Number","DUI Fatalities",0
"Franklin","0901129910","2016","Number","DUI Injuries",1
"Franklin","0901129910","2017","Number","DUI Crashes",5
"Franklin","0901129910","2017","Number","DUI Fatalities",0
"Franklin","0901129910","2017","Number","DUI Injuries",2
"Franklin","0901129910","2018","Number","DUI Crashes",2
"Franklin","0901129910","2018","Number","DUI Fatalities",0
"Franklin","0901129910","2018","Number","DUI Injuries",0
"Glastonbury","0900331240","2010","Number","DUI Crashes",22
"Glastonbury","0900331240","2010","Number","DUI Fatalities",0
"Glastonbury","0900331240","2010","Number","DUI Injuries",7
"Glastonbury","0900331240","2011","Number","DUI Crashes",13
"Glastonbury","0900331240","2011","Number","DUI Fatalities",0
"Glastonbury","0900331240","2011","Number","DUI Injuries",3
"Glastonbury","0900331240","2012","Number","DUI Crashes",24
"Glastonbury","0900331240","2012","Number","DUI Fatalities",0
"Glastonbury","0900331240","2012","Number","DUI Injuries",10
"Glastonbury","0900331240","2013","Number","DUI Crashes",26
"Glastonbury","0900331240","2013","Number","DUI Fatalities",1
"Glastonbury","0900331240","2013","Number","DUI Injuries",2
"Glastonbury","0900331240","2014","Number","DUI Crashes",26
"Glastonbury","0900331240","2014","Number","DUI Fatalities",0
"Glastonbury","0900331240","2014","Number","DUI Injuries",8
"Glastonbury","0900331240","2015","Number","DUI Crashes",24
"Glastonbury","0900331240","2015","Number","DUI Fatalities",0
"Glastonbury","0900331240","2015","Number","DUI Injuries",9
"Glastonbury","0900331240","2016","Number","DUI Crashes",23
"Glastonbury","0900331240","2016","Number","DUI Fatalities",0
"Glastonbury","0900331240","2016","Number","DUI Injuries",9
"Glastonbury","0900331240","2017","Number","DUI Crashes",23
"Glastonbury","0900331240","2017","Number","DUI Fatalities",0
"Glastonbury","0900331240","2017","Number","DUI Injuries",7
"Glastonbury","0900331240","2018","Number","DUI Crashes",18
"Glastonbury","0900331240","2018","Number","DUI Fatalities",0
"Glastonbury","0900331240","2018","Number","DUI Injuries",8
"Goshen","0900532290","2010","Number","DUI Crashes",4
"Goshen","0900532290","2010","Number","DUI Fatalities",0
"Goshen","0900532290","2010","Number","DUI Injuries",0
"Goshen","0900532290","2011","Number","DUI Crashes",2
"Goshen","0900532290","2011","Number","DUI Fatalities",0
"Goshen","0900532290","2011","Number","DUI Injuries",1
"Goshen","0900532290","2012","Number","DUI Crashes",2
"Goshen","0900532290","2012","Number","DUI Fatalities",0
"Goshen","0900532290","2012","Number","DUI Injuries",0
"Goshen","0900532290","2013","Number","DUI Crashes",0
"Goshen","0900532290","2013","Number","DUI Fatalities",0
"Goshen","0900532290","2013","Number","DUI Injuries",0
"Goshen","0900532290","2014","Number","DUI Crashes",2
"Goshen","0900532290","2014","Number","DUI Fatalities",0
"Goshen","0900532290","2014","Number","DUI Injuries",1
"Goshen","0900532290","2015","Number","DUI Crashes",1
"Goshen","0900532290","2015","Number","DUI Fatalities",0
"Goshen","0900532290","2015","Number","DUI Injuries",0
"Goshen","0900532290","2016","Number","DUI Crashes",1
"Goshen","0900532290","2016","Number","DUI Fatalities",0
"Goshen","0900532290","2016","Number","DUI Injuries",0
"Goshen","0900532290","2017","Number","DUI Crashes",5
"Goshen","0900532290","2017","Number","DUI Fatalities",0
"Goshen","0900532290","2017","Number","DUI Injuries",2
"Goshen","0900532290","2018","Number","DUI Crashes",2
"Goshen","0900532290","2018","Number","DUI Fatalities",0
"Goshen","0900532290","2018","Number","DUI Injuries",2
"Granby","0900332640","2010","Number","DUI Crashes",5
"Granby","0900332640","2010","Number","DUI Fatalities",0
"Granby","0900332640","2010","Number","DUI Injuries",1
"Granby","0900332640","2011","Number","DUI Crashes",9
"Granby","0900332640","2011","Number","DUI Fatalities",1
"Granby","0900332640","2011","Number","DUI Injuries",2
"Granby","0900332640","2012","Number","DUI Crashes",4
"Granby","0900332640","2012","Number","DUI Fatalities",0
"Granby","0900332640","2012","Number","DUI Injuries",2
"Granby","0900332640","2013","Number","DUI Crashes",4
"Granby","0900332640","2013","Number","DUI Fatalities",0
"Granby","0900332640","2013","Number","DUI Injuries",2
"Granby","0900332640","2014","Number","DUI Crashes",5
"Granby","0900332640","2014","Number","DUI Fatalities",0
"Granby","0900332640","2014","Number","DUI Injuries",0
"Granby","0900332640","2015","Number","DUI Crashes",11
"Granby","0900332640","2015","Number","DUI Fatalities",0
"Granby","0900332640","2015","Number","DUI Injuries",5
"Granby","0900332640","2016","Number","DUI Crashes",7
"Granby","0900332640","2016","Number","DUI Fatalities",0
"Granby","0900332640","2016","Number","DUI Injuries",1
"Granby","0900332640","2017","Number","DUI Crashes",10
"Granby","0900332640","2017","Number","DUI Fatalities",1
"Granby","0900332640","2017","Number","DUI Injuries",4
"Granby","0900332640","2018","Number","DUI Crashes",7
"Granby","0900332640","2018","Number","DUI Fatalities",0
"Granby","0900332640","2018","Number","DUI Injuries",2
"Greenwich","0900133620","2010","Number","DUI Crashes",35
"Greenwich","0900133620","2010","Number","DUI Fatalities",0
"Greenwich","0900133620","2010","Number","DUI Injuries",8
"Greenwich","0900133620","2011","Number","DUI Crashes",18
"Greenwich","0900133620","2011","Number","DUI Fatalities",2
"Greenwich","0900133620","2011","Number","DUI Injuries",2
"Greenwich","0900133620","2012","Number","DUI Crashes",31
"Greenwich","0900133620","2012","Number","DUI Fatalities",0
"Greenwich","0900133620","2012","Number","DUI Injuries",12
"Greenwich","0900133620","2013","Number","DUI Crashes",40
"Greenwich","0900133620","2013","Number","DUI Fatalities",1
"Greenwich","0900133620","2013","Number","DUI Injuries",7
"Greenwich","0900133620","2014","Number","DUI Crashes",33
"Greenwich","0900133620","2014","Number","DUI Fatalities",0
"Greenwich","0900133620","2014","Number","DUI Injuries",3
"Greenwich","0900133620","2015","Number","DUI Crashes",42
"Greenwich","0900133620","2015","Number","DUI Fatalities",0
"Greenwich","0900133620","2015","Number","DUI Injuries",10
"Greenwich","0900133620","2016","Number","DUI Crashes",50
"Greenwich","0900133620","2016","Number","DUI Fatalities",0
"Greenwich","0900133620","2016","Number","DUI Injuries",22
"Greenwich","0900133620","2017","Number","DUI Crashes",46
"Greenwich","0900133620","2017","Number","DUI Fatalities",0
"Greenwich","0900133620","2017","Number","DUI Injuries",11
"Greenwich","0900133620","2018","Number","DUI Crashes",36
"Greenwich","0900133620","2018","Number","DUI Fatalities",0
"Greenwich","0900133620","2018","Number","DUI Injuries",18
"Griswold","0901133900","2010","Number","DUI Crashes",12
"Griswold","0901133900","2010","Number","DUI Fatalities",1
"Griswold","0901133900","2010","Number","DUI Injuries",0
"Griswold","0901133900","2011","Number","DUI Crashes",9
"Griswold","0901133900","2011","Number","DUI Fatalities",1
"Griswold","0901133900","2011","Number","DUI Injuries",4
"Griswold","0901133900","2012","Number","DUI Crashes",18
"Griswold","0901133900","2012","Number","DUI Fatalities",1
"Griswold","0901133900","2012","Number","DUI Injuries",2
"Griswold","0901133900","2013","Number","DUI Crashes",17
"Griswold","0901133900","2013","Number","DUI Fatalities",0
"Griswold","0901133900","2013","Number","DUI Injuries",5
"Griswold","0901133900","2014","Number","DUI Crashes",12
"Griswold","0901133900","2014","Number","DUI Fatalities",0
"Griswold","0901133900","2014","Number","DUI Injuries",1
"Griswold","0901133900","2015","Number","DUI Crashes",12
"Griswold","0901133900","2015","Number","DUI Fatalities",0
"Griswold","0901133900","2015","Number","DUI Injuries",4
"Griswold","0901133900","2016","Number","DUI Crashes",17
"Griswold","0901133900","2016","Number","DUI Fatalities",0
"Griswold","0901133900","2016","Number","DUI Injuries",5
"Griswold","0901133900","2017","Number","DUI Crashes",14
"Griswold","0901133900","2017","Number","DUI Fatalities",1
"Griswold","0901133900","2017","Number","DUI Injuries",3
"Griswold","0901133900","2018","Number","DUI Crashes",16
"Griswold","0901133900","2018","Number","DUI Fatalities",1
"Griswold","0901133900","2018","Number","DUI Injuries",3
"Groton","0901134250","2010","Number","DUI Crashes",27
"Groton","0901134250","2010","Number","DUI Fatalities",0
"Groton","0901134250","2010","Number","DUI Injuries",4
"Groton","0901134250","2011","Number","DUI Crashes",13
"Groton","0901134250","2011","Number","DUI Fatalities",0
"Groton","0901134250","2011","Number","DUI Injuries",3
"Groton","0901134250","2012","Number","DUI Crashes",30
"Groton","0901134250","2012","Number","DUI Fatalities",1
"Groton","0901134250","2012","Number","DUI Injuries",5
"Groton","0901134250","2013","Number","DUI Crashes",30
"Groton","0901134250","2013","Number","DUI Fatalities",0
"Groton","0901134250","2013","Number","DUI Injuries",3
"Groton","0901134250","2014","Number","DUI Crashes",26
"Groton","0901134250","2014","Number","DUI Fatalities",0
"Groton","0901134250","2014","Number","DUI Injuries",7
"Groton","0901134250","2015","Number","DUI Crashes",26
"Groton","0901134250","2015","Number","DUI Fatalities",0
"Groton","0901134250","2015","Number","DUI Injuries",13
"Groton","0901134250","2016","Number","DUI Crashes",32
"Groton","0901134250","2016","Number","DUI Fatalities",1
"Groton","0901134250","2016","Number","DUI Injuries",6
"Groton","0901134250","2017","Number","DUI Crashes",31
"Groton","0901134250","2017","Number","DUI Fatalities",1
"Groton","0901134250","2017","Number","DUI Injuries",10
"Groton","0901134250","2018","Number","DUI Crashes",15
"Groton","0901134250","2018","Number","DUI Fatalities",0
"Groton","0901134250","2018","Number","DUI Injuries",5
"Guilford","0900934950","2010","Number","DUI Crashes",18
"Guilford","0900934950","2010","Number","DUI Fatalities",0
"Guilford","0900934950","2010","Number","DUI Injuries",3
"Guilford","0900934950","2011","Number","DUI Crashes",9
"Guilford","0900934950","2011","Number","DUI Fatalities",0
"Guilford","0900934950","2011","Number","DUI Injuries",2
"Guilford","0900934950","2012","Number","DUI Crashes",8
"Guilford","0900934950","2012","Number","DUI Fatalities",0
"Guilford","0900934950","2012","Number","DUI Injuries",1
"Guilford","0900934950","2013","Number","DUI Crashes",14
"Guilford","0900934950","2013","Number","DUI Fatalities",1
"Guilford","0900934950","2013","Number","DUI Injuries",1
"Guilford","0900934950","2014","Number","DUI Crashes",7
"Guilford","0900934950","2014","Number","DUI Fatalities",0
"Guilford","0900934950","2014","Number","DUI Injuries",2
"Guilford","0900934950","2015","Number","DUI Crashes",15
"Guilford","0900934950","2015","Number","DUI Fatalities",1
"Guilford","0900934950","2015","Number","DUI Injuries",6
"Guilford","0900934950","2016","Number","DUI Crashes",14
"Guilford","0900934950","2016","Number","DUI Fatalities",0
"Guilford","0900934950","2016","Number","DUI Injuries",7
"Guilford","0900934950","2017","Number","DUI Crashes",20
"Guilford","0900934950","2017","Number","DUI Fatalities",1
"Guilford","0900934950","2017","Number","DUI Injuries",9
"Guilford","0900934950","2018","Number","DUI Crashes",11
"Guilford","0900934950","2018","Number","DUI Fatalities",0
"Guilford","0900934950","2018","Number","DUI Injuries",3
"Haddam","0900735230","2010","Number","DUI Crashes",6
"Haddam","0900735230","2010","Number","DUI Fatalities",1
"Haddam","0900735230","2010","Number","DUI Injuries",0
"Haddam","0900735230","2011","Number","DUI Crashes",6
"Haddam","0900735230","2011","Number","DUI Fatalities",0
"Haddam","0900735230","2011","Number","DUI Injuries",3
"Haddam","0900735230","2012","Number","DUI Crashes",4
"Haddam","0900735230","2012","Number","DUI Fatalities",0
"Haddam","0900735230","2012","Number","DUI Injuries",0
"Haddam","0900735230","2013","Number","DUI Crashes",4
"Haddam","0900735230","2013","Number","DUI Fatalities",0
"Haddam","0900735230","2013","Number","DUI Injuries",1
"Haddam","0900735230","2014","Number","DUI Crashes",5
"Haddam","0900735230","2014","Number","DUI Fatalities",0
"Haddam","0900735230","2014","Number","DUI Injuries",0
"Haddam","0900735230","2015","Number","DUI Crashes",8
"Haddam","0900735230","2015","Number","DUI Fatalities",1
"Haddam","0900735230","2015","Number","DUI Injuries",3
"Haddam","0900735230","2016","Number","DUI Crashes",2
"Haddam","0900735230","2016","Number","DUI Fatalities",0
"Haddam","0900735230","2016","Number","DUI Injuries",0
"Haddam","0900735230","2017","Number","DUI Crashes",10
"Haddam","0900735230","2017","Number","DUI Fatalities",0
"Haddam","0900735230","2017","Number","DUI Injuries",1
"Haddam","0900735230","2018","Number","DUI Crashes",6
"Haddam","0900735230","2018","Number","DUI Fatalities",1
"Haddam","0900735230","2018","Number","DUI Injuries",1
"Hamden","0900935650","2010","Number","DUI Crashes",17
"Hamden","0900935650","2010","Number","DUI Fatalities",1
"Hamden","0900935650","2010","Number","DUI Injuries",4
"Hamden","0900935650","2011","Number","DUI Crashes",19
"Hamden","0900935650","2011","Number","DUI Fatalities",0
"Hamden","0900935650","2011","Number","DUI Injuries",8
"Hamden","0900935650","2012","Number","DUI Crashes",9
"Hamden","0900935650","2012","Number","DUI Fatalities",0
"Hamden","0900935650","2012","Number","DUI Injuries",2
"Hamden","0900935650","2013","Number","DUI Crashes",10
"Hamden","0900935650","2013","Number","DUI Fatalities",0
"Hamden","0900935650","2013","Number","DUI Injuries",2
"Hamden","0900935650","2014","Number","DUI Crashes",16
"Hamden","0900935650","2014","Number","DUI Fatalities",1
"Hamden","0900935650","2014","Number","DUI Injuries",3
"Hamden","0900935650","2015","Number","DUI Crashes",37
"Hamden","0900935650","2015","Number","DUI Fatalities",0
"Hamden","0900935650","2015","Number","DUI Injuries",14
"Hamden","0900935650","2016","Number","DUI Crashes",46
"Hamden","0900935650","2016","Number","DUI Fatalities",0
"Hamden","0900935650","2016","Number","DUI Injuries",16
"Hamden","0900935650","2017","Number","DUI Crashes",21
"Hamden","0900935650","2017","Number","DUI Fatalities",1
"Hamden","0900935650","2017","Number","DUI Injuries",7
"Hamden","0900935650","2018","Number","DUI Crashes",29
"Hamden","0900935650","2018","Number","DUI Fatalities",0
"Hamden","0900935650","2018","Number","DUI Injuries",11
"Hampton","0901536000","2010","Number","DUI Crashes",1
"Hampton","0901536000","2010","Number","DUI Fatalities",1
"Hampton","0901536000","2010","Number","DUI Injuries",0
"Hampton","0901536000","2011","Number","DUI Crashes",0
"Hampton","0901536000","2011","Number","DUI Fatalities",0
"Hampton","0901536000","2011","Number","DUI Injuries",0
"Hampton","0901536000","2012","Number","DUI Crashes",3
"Hampton","0901536000","2012","Number","DUI Fatalities",0
"Hampton","0901536000","2012","Number","DUI Injuries",1
"Hampton","0901536000","2013","Number","DUI Crashes",1
"Hampton","0901536000","2013","Number","DUI Fatalities",0
"Hampton","0901536000","2013","Number","DUI Injuries",0
"Hampton","0901536000","2014","Number","DUI Crashes",3
"Hampton","0901536000","2014","Number","DUI Fatalities",0
"Hampton","0901536000","2014","Number","DUI Injuries",0
"Hampton","0901536000","2015","Number","DUI Crashes",1
"Hampton","0901536000","2015","Number","DUI Fatalities",0
"Hampton","0901536000","2015","Number","DUI Injuries",0
"Hampton","0901536000","2016","Number","DUI Crashes",1
"Hampton","0901536000","2016","Number","DUI Fatalities",0
"Hampton","0901536000","2016","Number","DUI Injuries",1
"Hampton","0901536000","2017","Number","DUI Crashes",3
"Hampton","0901536000","2017","Number","DUI Fatalities",1
"Hampton","0901536000","2017","Number","DUI Injuries",1
"Hampton","0901536000","2018","Number","DUI Crashes",2
"Hampton","0901536000","2018","Number","DUI Fatalities",0
"Hampton","0901536000","2018","Number","DUI Injuries",0
"Hartford","0900337070","2010","Number","DUI Crashes",68
"Hartford","0900337070","2010","Number","DUI Fatalities",2
"Hartford","0900337070","2010","Number","DUI Injuries",14
"Hartford","0900337070","2011","Number","DUI Crashes",39
"Hartford","0900337070","2011","Number","DUI Fatalities",2
"Hartford","0900337070","2011","Number","DUI Injuries",9
"Hartford","0900337070","2012","Number","DUI Crashes",71
"Hartford","0900337070","2012","Number","DUI Fatalities",3
"Hartford","0900337070","2012","Number","DUI Injuries",9
"Hartford","0900337070","2013","Number","DUI Crashes",67
"Hartford","0900337070","2013","Number","DUI Fatalities",3
"Hartford","0900337070","2013","Number","DUI Injuries",12
"Hartford","0900337070","2014","Number","DUI Crashes",58
"Hartford","0900337070","2014","Number","DUI Fatalities",1
"Hartford","0900337070","2014","Number","DUI Injuries",11
"Hartford","0900337070","2015","Number","DUI Crashes",99
"Hartford","0900337070","2015","Number","DUI Fatalities",2
"Hartford","0900337070","2015","Number","DUI Injuries",36
"Hartford","0900337070","2016","Number","DUI Crashes",118
"Hartford","0900337070","2016","Number","DUI Fatalities",2
"Hartford","0900337070","2016","Number","DUI Injuries",56
"Hartford","0900337070","2017","Number","DUI Crashes",113
"Hartford","0900337070","2017","Number","DUI Fatalities",2
"Hartford","0900337070","2017","Number","DUI Injuries",45
"Hartford","0900337070","2018","Number","DUI Crashes",61
"Hartford","0900337070","2018","Number","DUI Fatalities",2
"Hartford","0900337070","2018","Number","DUI Injuries",26
"Hartland","0900337140","2010","Number","DUI Crashes",0
"Hartland","0900337140","2010","Number","DUI Fatalities",0
"Hartland","0900337140","2010","Number","DUI Injuries",0
"Hartland","0900337140","2011","Number","DUI Crashes",0
"Hartland","0900337140","2011","Number","DUI Fatalities",0
"Hartland","0900337140","2011","Number","DUI Injuries",0
"Hartland","0900337140","2012","Number","DUI Crashes",1
"Hartland","0900337140","2012","Number","DUI Fatalities",0
"Hartland","0900337140","2012","Number","DUI Injuries",0
"Hartland","0900337140","2013","Number","DUI Crashes",3
"Hartland","0900337140","2013","Number","DUI Fatalities",1
"Hartland","0900337140","2013","Number","DUI Injuries",0
"Hartland","0900337140","2014","Number","DUI Crashes",1
"Hartland","0900337140","2014","Number","DUI Fatalities",0
"Hartland","0900337140","2014","Number","DUI Injuries",1
"Hartland","0900337140","2015","Number","DUI Crashes",0
"Hartland","0900337140","2015","Number","DUI Fatalities",0
"Hartland","0900337140","2015","Number","DUI Injuries",0
"Hartland","0900337140","2016","Number","DUI Crashes",2
"Hartland","0900337140","2016","Number","DUI Fatalities",1
"Hartland","0900337140","2016","Number","DUI Injuries",1
"Hartland","0900337140","2017","Number","DUI Crashes",1
"Hartland","0900337140","2017","Number","DUI Fatalities",0
"Hartland","0900337140","2017","Number","DUI Injuries",1
