"Town","FIPS","Year","Measure Type","Variable","Value"
"Cromwell","0900718080","2016","Number","DUI Injuries",10
"Cromwell","0900718080","2017","Number","DUI Crashes",30
"Cromwell","0900718080","2017","Number","DUI Fatalities",1
"Cromwell","0900718080","2017","Number","DUI Injuries",22
"Cromwell","0900718080","2018","Number","DUI Crashes",20
"Cromwell","0900718080","2018","Number","DUI Fatalities",0
"Cromwell","0900718080","2018","Number","DUI Injuries",6
"Cromwell","0900718080","2019","Number","DUI Crashes",22
"Cromwell","0900718080","2019","Number","DUI Fatalities",2
"Cromwell","0900718080","2019","Number","DUI Injuries",10
"Danbury","0900118500","2015","Number","DUI Crashes",81
"Danbury","0900118500","2015","Number","DUI Fatalities",0
"Danbury","0900118500","2015","Number","DUI Injuries",42
"Danbury","0900118500","2016","Number","DUI Crashes",90
"Danbury","0900118500","2016","Number","DUI Fatalities",2
"Danbury","0900118500","2016","Number","DUI Injuries",64
"Danbury","0900118500","2017","Number","DUI Crashes",66
"Danbury","0900118500","2017","Number","DUI Fatalities",1
"Danbury","0900118500","2017","Number","DUI Injuries",36
"Danbury","0900118500","2018","Number","DUI Crashes",55
"Danbury","0900118500","2018","Number","DUI Fatalities",1
"Danbury","0900118500","2018","Number","DUI Injuries",36
"Danbury","0900118500","2019","Number","DUI Crashes",78
"Danbury","0900118500","2019","Number","DUI Fatalities",1
"Danbury","0900118500","2019","Number","DUI Injuries",43
"Darien","0900118850","2015","Number","DUI Crashes",13
"Darien","0900118850","2015","Number","DUI Fatalities",0
"Darien","0900118850","2015","Number","DUI Injuries",13
"Darien","0900118850","2016","Number","DUI Crashes",26
"Darien","0900118850","2016","Number","DUI Fatalities",0
"Darien","0900118850","2016","Number","DUI Injuries",18
"Darien","0900118850","2017","Number","DUI Crashes",14
"Darien","0900118850","2017","Number","DUI Fatalities",0
"Darien","0900118850","2017","Number","DUI Injuries",11
"Darien","0900118850","2018","Number","DUI Crashes",20
"Darien","0900118850","2018","Number","DUI Fatalities",0
"Darien","0900118850","2018","Number","DUI Injuries",8
"Darien","0900118850","2019","Number","DUI Crashes",17
"Darien","0900118850","2019","Number","DUI Fatalities",0
"Darien","0900118850","2019","Number","DUI Injuries",11
"Deep River","0900719130","2015","Number","DUI Crashes",0
"Deep River","0900719130","2015","Number","DUI Fatalities",0
"Deep River","0900719130","2015","Number","DUI Injuries",0
"Deep River","0900719130","2016","Number","DUI Crashes",4
"Deep River","0900719130","2016","Number","DUI Fatalities",1
"Deep River","0900719130","2016","Number","DUI Injuries",6
"Deep River","0900719130","2017","Number","DUI Crashes",4
"Deep River","0900719130","2017","Number","DUI Fatalities",1
"Deep River","0900719130","2017","Number","DUI Injuries",0
"Deep River","0900719130","2018","Number","DUI Crashes",2
"Deep River","0900719130","2018","Number","DUI Fatalities",0
"Deep River","0900719130","2018","Number","DUI Injuries",0
"Deep River","0900719130","2019","Number","DUI Crashes",5
"Deep River","0900719130","2019","Number","DUI Fatalities",0
"Deep River","0900719130","2019","Number","DUI Injuries",1
"Derby","0900919550","2015","Number","DUI Crashes",22
"Derby","0900919550","2015","Number","DUI Fatalities",0
"Derby","0900919550","2015","Number","DUI Injuries",20
"Derby","0900919550","2016","Number","DUI Crashes",21
"Derby","0900919550","2016","Number","DUI Fatalities",1
"Derby","0900919550","2016","Number","DUI Injuries",13
"Derby","0900919550","2017","Number","DUI Crashes",23
"Derby","0900919550","2017","Number","DUI Fatalities",0
"Derby","0900919550","2017","Number","DUI Injuries",9
"Derby","0900919550","2018","Number","DUI Crashes",5
"Derby","0900919550","2018","Number","DUI Fatalities",0
"Derby","0900919550","2018","Number","DUI Injuries",3
"Derby","0900919550","2019","Number","DUI Crashes",14
"Derby","0900919550","2019","Number","DUI Fatalities",0
"Derby","0900919550","2019","Number","DUI Injuries",11
"Durham","0900720810","2015","Number","DUI Crashes",1
"Durham","0900720810","2015","Number","DUI Fatalities",0
"Durham","0900720810","2015","Number","DUI Injuries",0
"Durham","0900720810","2016","Number","DUI Crashes",6
"Durham","0900720810","2016","Number","DUI Fatalities",2
"Durham","0900720810","2016","Number","DUI Injuries",1
"Durham","0900720810","2017","Number","DUI Crashes",6
"Durham","0900720810","2017","Number","DUI Fatalities",0
"Durham","0900720810","2017","Number","DUI Injuries",4
"Durham","0900720810","2018","Number","DUI Crashes",1
"Durham","0900720810","2018","Number","DUI Fatalities",0
"Durham","0900720810","2018","Number","DUI Injuries",1
"Durham","0900720810","2019","Number","DUI Crashes",5
"Durham","0900720810","2019","Number","DUI Fatalities",0
"Durham","0900720810","2019","Number","DUI Injuries",2
"East Granby","0900322070","2015","Number","DUI Crashes",3
"East Granby","0900322070","2015","Number","DUI Fatalities",0
"East Granby","0900322070","2015","Number","DUI Injuries",1
"East Granby","0900322070","2016","Number","DUI Crashes",3
"East Granby","0900322070","2016","Number","DUI Fatalities",1
"East Granby","0900322070","2016","Number","DUI Injuries",1
"East Granby","0900322070","2017","Number","DUI Crashes",6
"East Granby","0900322070","2017","Number","DUI Fatalities",0
"East Granby","0900322070","2017","Number","DUI Injuries",2
"East Granby","0900322070","2018","Number","DUI Crashes",1
"East Granby","0900322070","2018","Number","DUI Fatalities",0
"East Granby","0900322070","2018","Number","DUI Injuries",1
"East Granby","0900322070","2019","Number","DUI Crashes",7
"East Granby","0900322070","2019","Number","DUI Fatalities",0
"East Granby","0900322070","2019","Number","DUI Injuries",2
"East Haddam","0900722280","2015","Number","DUI Crashes",5
"East Haddam","0900722280","2015","Number","DUI Fatalities",0
"East Haddam","0900722280","2015","Number","DUI Injuries",3
"East Haddam","0900722280","2016","Number","DUI Crashes",11
"East Haddam","0900722280","2016","Number","DUI Fatalities",0
"East Haddam","0900722280","2016","Number","DUI Injuries",4
"East Haddam","0900722280","2017","Number","DUI Crashes",9
"East Haddam","0900722280","2017","Number","DUI Fatalities",0
"East Haddam","0900722280","2017","Number","DUI Injuries",2
"East Haddam","0900722280","2018","Number","DUI Crashes",8
"East Haddam","0900722280","2018","Number","DUI Fatalities",0
"East Haddam","0900722280","2018","Number","DUI Injuries",3
"East Haddam","0900722280","2019","Number","DUI Crashes",9
"East Haddam","0900722280","2019","Number","DUI Fatalities",0
"East Haddam","0900722280","2019","Number","DUI Injuries",5
"East Hampton","0900722490","2015","Number","DUI Crashes",5
"East Hampton","0900722490","2015","Number","DUI Fatalities",0
"East Hampton","0900722490","2015","Number","DUI Injuries",2
"East Hampton","0900722490","2016","Number","DUI Crashes",8
"East Hampton","0900722490","2016","Number","DUI Fatalities",0
"East Hampton","0900722490","2016","Number","DUI Injuries",11
"East Hampton","0900722490","2017","Number","DUI Crashes",14
"East Hampton","0900722490","2017","Number","DUI Fatalities",0
"East Hampton","0900722490","2017","Number","DUI Injuries",8
"East Hampton","0900722490","2018","Number","DUI Crashes",11
"East Hampton","0900722490","2018","Number","DUI Fatalities",1
"East Hampton","0900722490","2018","Number","DUI Injuries",5
"East Hampton","0900722490","2019","Number","DUI Crashes",10
"East Hampton","0900722490","2019","Number","DUI Fatalities",0
"East Hampton","0900722490","2019","Number","DUI Injuries",5
"East Hartford","0900322630","2015","Number","DUI Crashes",49
"East Hartford","0900322630","2015","Number","DUI Fatalities",1
"East Hartford","0900322630","2015","Number","DUI Injuries",39
"East Hartford","0900322630","2016","Number","DUI Crashes",53
"East Hartford","0900322630","2016","Number","DUI Fatalities",3
"East Hartford","0900322630","2016","Number","DUI Injuries",31
"East Hartford","0900322630","2017","Number","DUI Crashes",48
"East Hartford","0900322630","2017","Number","DUI Fatalities",0
"East Hartford","0900322630","2017","Number","DUI Injuries",28
"East Hartford","0900322630","2018","Number","DUI Crashes",53
"East Hartford","0900322630","2018","Number","DUI Fatalities",1
"East Hartford","0900322630","2018","Number","DUI Injuries",26
"East Hartford","0900322630","2019","Number","DUI Crashes",53
"East Hartford","0900322630","2019","Number","DUI Fatalities",0
"East Hartford","0900322630","2019","Number","DUI Injuries",39
"East Haven","0900922910","2015","Number","DUI Crashes",25
"East Haven","0900922910","2015","Number","DUI Fatalities",0
"East Haven","0900922910","2015","Number","DUI Injuries",7
"East Haven","0900922910","2016","Number","DUI Crashes",16
"East Haven","0900922910","2016","Number","DUI Fatalities",0
"East Haven","0900922910","2016","Number","DUI Injuries",13
"East Haven","0900922910","2017","Number","DUI Crashes",26
"East Haven","0900922910","2017","Number","DUI Fatalities",0
"East Haven","0900922910","2017","Number","DUI Injuries",20
"East Haven","0900922910","2018","Number","DUI Crashes",18
"East Haven","0900922910","2018","Number","DUI Fatalities",0
"East Haven","0900922910","2018","Number","DUI Injuries",13
"East Haven","0900922910","2019","Number","DUI Crashes",27
"East Haven","0900922910","2019","Number","DUI Fatalities",0
"East Haven","0900922910","2019","Number","DUI Injuries",14
"East Lyme","0901123400","2015","Number","DUI Crashes",17
"East Lyme","0901123400","2015","Number","DUI Fatalities",1
"East Lyme","0901123400","2015","Number","DUI Injuries",5
"East Lyme","0901123400","2016","Number","DUI Crashes",19
"East Lyme","0901123400","2016","Number","DUI Fatalities",0
"East Lyme","0901123400","2016","Number","DUI Injuries",8
"East Lyme","0901123400","2017","Number","DUI Crashes",11
"East Lyme","0901123400","2017","Number","DUI Fatalities",0
"East Lyme","0901123400","2017","Number","DUI Injuries",5
"East Lyme","0901123400","2018","Number","DUI Crashes",8
"East Lyme","0901123400","2018","Number","DUI Fatalities",0
"East Lyme","0901123400","2018","Number","DUI Injuries",0
"East Lyme","0901123400","2019","Number","DUI Crashes",12
"East Lyme","0901123400","2019","Number","DUI Fatalities",1
"East Lyme","0901123400","2019","Number","DUI Injuries",6
"East Windsor","0900324800","2015","Number","DUI Crashes",20
"East Windsor","0900324800","2015","Number","DUI Fatalities",0
"East Windsor","0900324800","2015","Number","DUI Injuries",5
"East Windsor","0900324800","2016","Number","DUI Crashes",30
"East Windsor","0900324800","2016","Number","DUI Fatalities",0
"East Windsor","0900324800","2016","Number","DUI Injuries",14
"East Windsor","0900324800","2017","Number","DUI Crashes",30
"East Windsor","0900324800","2017","Number","DUI Fatalities",0
"East Windsor","0900324800","2017","Number","DUI Injuries",16
"East Windsor","0900324800","2018","Number","DUI Crashes",15
"East Windsor","0900324800","2018","Number","DUI Fatalities",0
"East Windsor","0900324800","2018","Number","DUI Injuries",2
"East Windsor","0900324800","2019","Number","DUI Crashes",21
"East Windsor","0900324800","2019","Number","DUI Fatalities",1
"East Windsor","0900324800","2019","Number","DUI Injuries",14
"Eastford","0901521860","2015","Number","DUI Crashes",0
"Eastford","0901521860","2015","Number","DUI Fatalities",0
"Eastford","0901521860","2015","Number","DUI Injuries",0
"Eastford","0901521860","2016","Number","DUI Crashes",1
"Eastford","0901521860","2016","Number","DUI Fatalities",0
"Eastford","0901521860","2016","Number","DUI Injuries",0
"Eastford","0901521860","2017","Number","DUI Crashes",0
"Eastford","0901521860","2017","Number","DUI Fatalities",0
"Eastford","0901521860","2017","Number","DUI Injuries",0
"Eastford","0901521860","2018","Number","DUI Crashes",3
"Eastford","0901521860","2018","Number","DUI Fatalities",0
"Eastford","0901521860","2018","Number","DUI Injuries",1
"Eastford","0901521860","2019","Number","DUI Crashes",0
"Eastford","0901521860","2019","Number","DUI Fatalities",0
"Eastford","0901521860","2019","Number","DUI Injuries",0
"Easton","0900123890","2015","Number","DUI Crashes",1
"Easton","0900123890","2015","Number","DUI Fatalities",0
"Easton","0900123890","2015","Number","DUI Injuries",1
"Easton","0900123890","2016","Number","DUI Crashes",5
"Easton","0900123890","2016","Number","DUI Fatalities",0
"Easton","0900123890","2016","Number","DUI Injuries",6
"Easton","0900123890","2017","Number","DUI Crashes",7
"Easton","0900123890","2017","Number","DUI Fatalities",0
"Easton","0900123890","2017","Number","DUI Injuries",4
"Easton","0900123890","2018","Number","DUI Crashes",1
"Easton","0900123890","2018","Number","DUI Fatalities",0
"Easton","0900123890","2018","Number","DUI Injuries",2
"Easton","0900123890","2019","Number","DUI Crashes",4
"Easton","0900123890","2019","Number","DUI Fatalities",1
"Easton","0900123890","2019","Number","DUI Injuries",5
"Ellington","0901325360","2015","Number","DUI Crashes",7
"Ellington","0901325360","2015","Number","DUI Fatalities",1
"Ellington","0901325360","2015","Number","DUI Injuries",4
"Ellington","0901325360","2016","Number","DUI Crashes",12
"Ellington","0901325360","2016","Number","DUI Fatalities",0
"Ellington","0901325360","2016","Number","DUI Injuries",2
"Ellington","0901325360","2017","Number","DUI Crashes",9
"Ellington","0901325360","2017","Number","DUI Fatalities",0
"Ellington","0901325360","2017","Number","DUI Injuries",1
"Ellington","0901325360","2018","Number","DUI Crashes",8
"Ellington","0901325360","2018","Number","DUI Fatalities",0
"Ellington","0901325360","2018","Number","DUI Injuries",3
"Ellington","0901325360","2019","Number","DUI Crashes",12
"Ellington","0901325360","2019","Number","DUI Fatalities",1
"Ellington","0901325360","2019","Number","DUI Injuries",8
"Enfield","0900325990","2015","Number","DUI Crashes",37
"Enfield","0900325990","2015","Number","DUI Fatalities",0
"Enfield","0900325990","2015","Number","DUI Injuries",22
"Enfield","0900325990","2016","Number","DUI Crashes",44
"Enfield","0900325990","2016","Number","DUI Fatalities",3
"Enfield","0900325990","2016","Number","DUI Injuries",21
"Enfield","0900325990","2017","Number","DUI Crashes",40
"Enfield","0900325990","2017","Number","DUI Fatalities",1
"Enfield","0900325990","2017","Number","DUI Injuries",20
"Enfield","0900325990","2018","Number","DUI Crashes",39
"Enfield","0900325990","2018","Number","DUI Fatalities",0
"Enfield","0900325990","2018","Number","DUI Injuries",20
"Enfield","0900325990","2019","Number","DUI Crashes",32
"Enfield","0900325990","2019","Number","DUI Fatalities",0
"Enfield","0900325990","2019","Number","DUI Injuries",18
"Essex","0900726270","2015","Number","DUI Crashes",4
"Essex","0900726270","2015","Number","DUI Fatalities",0
"Essex","0900726270","2015","Number","DUI Injuries",3
"Essex","0900726270","2016","Number","DUI Crashes",3
"Essex","0900726270","2016","Number","DUI Fatalities",0
"Essex","0900726270","2016","Number","DUI Injuries",0
"Essex","0900726270","2017","Number","DUI Crashes",6
"Essex","0900726270","2017","Number","DUI Fatalities",0
"Essex","0900726270","2017","Number","DUI Injuries",0
"Essex","0900726270","2018","Number","DUI Crashes",5
"Essex","0900726270","2018","Number","DUI Fatalities",0
"Essex","0900726270","2018","Number","DUI Injuries",0
"Essex","0900726270","2019","Number","DUI Crashes",3
"Essex","0900726270","2019","Number","DUI Fatalities",2
"Essex","0900726270","2019","Number","DUI Injuries",2
"Fairfield","0900126620","2015","Number","DUI Crashes",65
"Fairfield","0900126620","2015","Number","DUI Fatalities",1
"Fairfield","0900126620","2015","Number","DUI Injuries",34
"Fairfield","0900126620","2016","Number","DUI Crashes",61
"Fairfield","0900126620","2016","Number","DUI Fatalities",0
"Fairfield","0900126620","2016","Number","DUI Injuries",44
"Fairfield","0900126620","2017","Number","DUI Crashes",59
"Fairfield","0900126620","2017","Number","DUI Fatalities",2
"Fairfield","0900126620","2017","Number","DUI Injuries",37
"Fairfield","0900126620","2018","Number","DUI Crashes",61
"Fairfield","0900126620","2018","Number","DUI Fatalities",1
"Fairfield","0900126620","2018","Number","DUI Injuries",18
"Fairfield","0900126620","2019","Number","DUI Crashes",63
"Fairfield","0900126620","2019","Number","DUI Fatalities",0
"Fairfield","0900126620","2019","Number","DUI Injuries",26
"Farmington","0900327600","2015","Number","DUI Crashes",32
"Farmington","0900327600","2015","Number","DUI Fatalities",0
"Farmington","0900327600","2015","Number","DUI Injuries",14
"Farmington","0900327600","2016","Number","DUI Crashes",40
"Farmington","0900327600","2016","Number","DUI Fatalities",0
"Farmington","0900327600","2016","Number","DUI Injuries",17
"Farmington","0900327600","2017","Number","DUI Crashes",30
"Farmington","0900327600","2017","Number","DUI Fatalities",2
"Farmington","0900327600","2017","Number","DUI Injuries",29
"Farmington","0900327600","2018","Number","DUI Crashes",22
"Farmington","0900327600","2018","Number","DUI Fatalities",1
"Farmington","0900327600","2018","Number","DUI Injuries",7
"Farmington","0900327600","2019","Number","DUI Crashes",33
"Farmington","0900327600","2019","Number","DUI Fatalities",2
"Farmington","0900327600","2019","Number","DUI Injuries",18
"Franklin","0901129910","2015","Number","DUI Crashes",1
"Franklin","0901129910","2015","Number","DUI Fatalities",0
"Franklin","0901129910","2015","Number","DUI Injuries",1
"Franklin","0901129910","2016","Number","DUI Crashes",1
"Franklin","0901129910","2016","Number","DUI Fatalities",0
"Franklin","0901129910","2016","Number","DUI Injuries",4
"Franklin","0901129910","2017","Number","DUI Crashes",5
"Franklin","0901129910","2017","Number","DUI Fatalities",0
"Franklin","0901129910","2017","Number","DUI Injuries",3
"Franklin","0901129910","2018","Number","DUI Crashes",2
"Franklin","0901129910","2018","Number","DUI Fatalities",0
"Franklin","0901129910","2018","Number","DUI Injuries",0
"Franklin","0901129910","2019","Number","DUI Crashes",3
"Franklin","0901129910","2019","Number","DUI Fatalities",0
"Franklin","0901129910","2019","Number","DUI Injuries",2
"Glastonbury","0900331240","2015","Number","DUI Crashes",24
"Glastonbury","0900331240","2015","Number","DUI Fatalities",0
"Glastonbury","0900331240","2015","Number","DUI Injuries",10
"Glastonbury","0900331240","2016","Number","DUI Crashes",23
"Glastonbury","0900331240","2016","Number","DUI Fatalities",0
"Glastonbury","0900331240","2016","Number","DUI Injuries",14
"Glastonbury","0900331240","2017","Number","DUI Crashes",23
"Glastonbury","0900331240","2017","Number","DUI Fatalities",0
"Glastonbury","0900331240","2017","Number","DUI Injuries",10
"Glastonbury","0900331240","2018","Number","DUI Crashes",20
"Glastonbury","0900331240","2018","Number","DUI Fatalities",1
"Glastonbury","0900331240","2018","Number","DUI Injuries",13
"Glastonbury","0900331240","2019","Number","DUI Crashes",25
"Glastonbury","0900331240","2019","Number","DUI Fatalities",0
"Glastonbury","0900331240","2019","Number","DUI Injuries",14
"Goshen","0900532290","2015","Number","DUI Crashes",1
"Goshen","0900532290","2015","Number","DUI Fatalities",0
"Goshen","0900532290","2015","Number","DUI Injuries",0
"Goshen","0900532290","2016","Number","DUI Crashes",1
"Goshen","0900532290","2016","Number","DUI Fatalities",0
"Goshen","0900532290","2016","Number","DUI Injuries",0
"Goshen","0900532290","2017","Number","DUI Crashes",5
"Goshen","0900532290","2017","Number","DUI Fatalities",0
"Goshen","0900532290","2017","Number","DUI Injuries",2
"Goshen","0900532290","2018","Number","DUI Crashes",2
"Goshen","0900532290","2018","Number","DUI Fatalities",0
"Goshen","0900532290","2018","Number","DUI Injuries",2
"Goshen","0900532290","2019","Number","DUI Crashes",2
"Goshen","0900532290","2019","Number","DUI Fatalities",0
"Goshen","0900532290","2019","Number","DUI Injuries",0
"Granby","0900332640","2015","Number","DUI Crashes",11
"Granby","0900332640","2015","Number","DUI Fatalities",0
"Granby","0900332640","2015","Number","DUI Injuries",7
"Granby","0900332640","2016","Number","DUI Crashes",7
"Granby","0900332640","2016","Number","DUI Fatalities",0
"Granby","0900332640","2016","Number","DUI Injuries",1
"Granby","0900332640","2017","Number","DUI Crashes",10
"Granby","0900332640","2017","Number","DUI Fatalities",1
"Granby","0900332640","2017","Number","DUI Injuries",7
"Granby","0900332640","2018","Number","DUI Crashes",9
"Granby","0900332640","2018","Number","DUI Fatalities",0
"Granby","0900332640","2018","Number","DUI Injuries",3
"Granby","0900332640","2019","Number","DUI Crashes",9
"Granby","0900332640","2019","Number","DUI Fatalities",0
"Granby","0900332640","2019","Number","DUI Injuries",2
"Greenwich","0900133620","2015","Number","DUI Crashes",42
"Greenwich","0900133620","2015","Number","DUI Fatalities",0
"Greenwich","0900133620","2015","Number","DUI Injuries",17
"Greenwich","0900133620","2016","Number","DUI Crashes",50
"Greenwich","0900133620","2016","Number","DUI Fatalities",0
"Greenwich","0900133620","2016","Number","DUI Injuries",25
"Greenwich","0900133620","2017","Number","DUI Crashes",47
"Greenwich","0900133620","2017","Number","DUI Fatalities",0
"Greenwich","0900133620","2017","Number","DUI Injuries",12
"Greenwich","0900133620","2018","Number","DUI Crashes",41
"Greenwich","0900133620","2018","Number","DUI Fatalities",0
"Greenwich","0900133620","2018","Number","DUI Injuries",23
"Greenwich","0900133620","2019","Number","DUI Crashes",24
"Greenwich","0900133620","2019","Number","DUI Fatalities",0
"Greenwich","0900133620","2019","Number","DUI Injuries",4
"Griswold","0901133900","2015","Number","DUI Crashes",12
"Griswold","0901133900","2015","Number","DUI Fatalities",0
"Griswold","0901133900","2015","Number","DUI Injuries",4
"Griswold","0901133900","2016","Number","DUI Crashes",17
"Griswold","0901133900","2016","Number","DUI Fatalities",0
"Griswold","0901133900","2016","Number","DUI Injuries",7
"Griswold","0901133900","2017","Number","DUI Crashes",14
"Griswold","0901133900","2017","Number","DUI Fatalities",1
"Griswold","0901133900","2017","Number","DUI Injuries",5
"Griswold","0901133900","2018","Number","DUI Crashes",18
"Griswold","0901133900","2018","Number","DUI Fatalities",1
"Griswold","0901133900","2018","Number","DUI Injuries",3
"Griswold","0901133900","2019","Number","DUI Crashes",17
"Griswold","0901133900","2019","Number","DUI Fatalities",1
"Griswold","0901133900","2019","Number","DUI Injuries",8
"Groton","0901134250","2015","Number","DUI Crashes",27
"Groton","0901134250","2015","Number","DUI Fatalities",0
"Groton","0901134250","2015","Number","DUI Injuries",18
"Groton","0901134250","2016","Number","DUI Crashes",32
"Groton","0901134250","2016","Number","DUI Fatalities",1
"Groton","0901134250","2016","Number","DUI Injuries",10
"Groton","0901134250","2017","Number","DUI Crashes",31
"Groton","0901134250","2017","Number","DUI Fatalities",1
"Groton","0901134250","2017","Number","DUI Injuries",15
"Groton","0901134250","2018","Number","DUI Crashes",19
"Groton","0901134250","2018","Number","DUI Fatalities",0
"Groton","0901134250","2018","Number","DUI Injuries",9
"Groton","0901134250","2019","Number","DUI Crashes",35
"Groton","0901134250","2019","Number","DUI Fatalities",0
"Groton","0901134250","2019","Number","DUI Injuries",14
"Guilford","0900934950","2015","Number","DUI Crashes",15
"Guilford","0900934950","2015","Number","DUI Fatalities",1
"Guilford","0900934950","2015","Number","DUI Injuries",7
"Guilford","0900934950","2016","Number","DUI Crashes",14
"Guilford","0900934950","2016","Number","DUI Fatalities",0
"Guilford","0900934950","2016","Number","DUI Injuries",9
"Guilford","0900934950","2017","Number","DUI Crashes",20
"Guilford","0900934950","2017","Number","DUI Fatalities",1
"Guilford","0900934950","2017","Number","DUI Injuries",15
"Guilford","0900934950","2018","Number","DUI Crashes",13
"Guilford","0900934950","2018","Number","DUI Fatalities",0
"Guilford","0900934950","2018","Number","DUI Injuries",4
"Guilford","0900934950","2019","Number","DUI Crashes",15
"Guilford","0900934950","2019","Number","DUI Fatalities",1
"Guilford","0900934950","2019","Number","DUI Injuries",9
"Haddam","0900735230","2015","Number","DUI Crashes",8
"Haddam","0900735230","2015","Number","DUI Fatalities",1
"Haddam","0900735230","2015","Number","DUI Injuries",4
"Haddam","0900735230","2016","Number","DUI Crashes",2
"Haddam","0900735230","2016","Number","DUI Fatalities",0
"Haddam","0900735230","2016","Number","DUI Injuries",0
"Haddam","0900735230","2017","Number","DUI Crashes",10
"Haddam","0900735230","2017","Number","DUI Fatalities",0
"Haddam","0900735230","2017","Number","DUI Injuries",1
"Haddam","0900735230","2018","Number","DUI Crashes",7
"Haddam","0900735230","2018","Number","DUI Fatalities",3
"Haddam","0900735230","2018","Number","DUI Injuries",3
"Haddam","0900735230","2019","Number","DUI Crashes",9
"Haddam","0900735230","2019","Number","DUI Fatalities",1
"Haddam","0900735230","2019","Number","DUI Injuries",3
"Hamden","0900935650","2015","Number","DUI Crashes",38
"Hamden","0900935650","2015","Number","DUI Fatalities",0
"Hamden","0900935650","2015","Number","DUI Injuries",25
"Hamden","0900935650","2016","Number","DUI Crashes",46
"Hamden","0900935650","2016","Number","DUI Fatalities",0
"Hamden","0900935650","2016","Number","DUI Injuries",22
"Hamden","0900935650","2017","Number","DUI Crashes",22
"Hamden","0900935650","2017","Number","DUI Fatalities",1
"Hamden","0900935650","2017","Number","DUI Injuries",9
"Hamden","0900935650","2018","Number","DUI Crashes",34
"Hamden","0900935650","2018","Number","DUI Fatalities",2
"Hamden","0900935650","2018","Number","DUI Injuries",25
"Hamden","0900935650","2019","Number","DUI Crashes",23
"Hamden","0900935650","2019","Number","DUI Fatalities",1
"Hamden","0900935650","2019","Number","DUI Injuries",18
"Hampton","0901536000","2015","Number","DUI Crashes",1
"Hampton","0901536000","2015","Number","DUI Fatalities",0
"Hampton","0901536000","2015","Number","DUI Injuries",0
"Hampton","0901536000","2016","Number","DUI Crashes",1
"Hampton","0901536000","2016","Number","DUI Fatalities",0
"Hampton","0901536000","2016","Number","DUI Injuries",1
"Hampton","0901536000","2017","Number","DUI Crashes",3
"Hampton","0901536000","2017","Number","DUI Fatalities",1
"Hampton","0901536000","2017","Number","DUI Injuries",1
"Hampton","0901536000","2018","Number","DUI Crashes",2
"Hampton","0901536000","2018","Number","DUI Fatalities",0
"Hampton","0901536000","2018","Number","DUI Injuries",0
"Hampton","0901536000","2019","Number","DUI Crashes",0
"Hampton","0901536000","2019","Number","DUI Fatalities",0
"Hampton","0901536000","2019","Number","DUI Injuries",0
"Hartford","0900337070","2015","Number","DUI Crashes",103
"Hartford","0900337070","2015","Number","DUI Fatalities",2
"Hartford","0900337070","2015","Number","DUI Injuries",62
"Hartford","0900337070","2016","Number","DUI Crashes",131
"Hartford","0900337070","2016","Number","DUI Fatalities",2
"Hartford","0900337070","2016","Number","DUI Injuries",108
"Hartford","0900337070","2017","Number","DUI Crashes",122
"Hartford","0900337070","2017","Number","DUI Fatalities",2
"Hartford","0900337070","2017","Number","DUI Injuries",80
"Hartford","0900337070","2018","Number","DUI Crashes",111
"Hartford","0900337070","2018","Number","DUI Fatalities",7
"Hartford","0900337070","2018","Number","DUI Injuries",101
"Hartford","0900337070","2019","Number","DUI Crashes",115
"Hartford","0900337070","2019","Number","DUI Fatalities",7
"Hartford","0900337070","2019","Number","DUI Injuries",84
"Hartland","0900337140","2015","Number","DUI Crashes",0
"Hartland","0900337140","2015","Number","DUI Fatalities",0
"Hartland","0900337140","2015","Number","DUI Injuries",0
"Hartland","0900337140","2016","Number","DUI Crashes",2
"Hartland","0900337140","2016","Number","DUI Fatalities",1
"Hartland","0900337140","2016","Number","DUI Injuries",1
"Hartland","0900337140","2017","Number","DUI Crashes",1
"Hartland","0900337140","2017","Number","DUI Fatalities",0
"Hartland","0900337140","2017","Number","DUI Injuries",1
"Hartland","0900337140","2018","Number","DUI Crashes",1
"Hartland","0900337140","2018","Number","DUI Fatalities",0
"Hartland","0900337140","2018","Number","DUI Injuries",0
"Hartland","0900337140","2019","Number","DUI Crashes",2
"Hartland","0900337140","2019","Number","DUI Fatalities",0
"Hartland","0900337140","2019","Number","DUI Injuries",1
"Harwinton","0900537280","2015","Number","DUI Crashes",8
"Harwinton","0900537280","2015","Number","DUI Fatalities",1
"Harwinton","0900537280","2015","Number","DUI Injuries",0
"Harwinton","0900537280","2016","Number","DUI Crashes",7
"Harwinton","0900537280","2016","Number","DUI Fatalities",0
"Harwinton","0900537280","2016","Number","DUI Injuries",3
"Harwinton","0900537280","2017","Number","DUI Crashes",11
"Harwinton","0900537280","2017","Number","DUI Fatalities",2
"Harwinton","0900537280","2017","Number","DUI Injuries",7
"Harwinton","0900537280","2018","Number","DUI Crashes",11
"Harwinton","0900537280","2018","Number","DUI Fatalities",0
"Harwinton","0900537280","2018","Number","DUI Injuries",5
"Harwinton","0900537280","2019","Number","DUI Crashes",5
"Harwinton","0900537280","2019","Number","DUI Fatalities",0
"Harwinton","0900537280","2019","Number","DUI Injuries",2
"Hebron","0901337910","2015","Number","DUI Crashes",10
"Hebron","0901337910","2015","Number","DUI Fatalities",1
"Hebron","0901337910","2015","Number","DUI Injuries",3
"Hebron","0901337910","2016","Number","DUI Crashes",5
